manufacturer,model,year,price,kbb_price,price_difference,risk_score
gmc,Terrain,2015,8495,8001.0,494.0,0.07905071090472097
ford,Edge,2012,5900,6379.0,479.0,0.10998773236010298
ford,F350,2014,29999,15876.0,14123.0,1.0
ford,F250,2017,42897,19909.0,22988.0,1.0
ford,F250,2014,39995,13316.0,26679.0,1.0
ford,F250,2014,33885,13316.0,20569.0,1.0
bmw,X5,2012,9500,8154.0,1346.0,0.4290241421966178
ford,F150,2015,27990,13050.0,14940.0,1.0
ford,F350,2020,49999,41578.0,8421.0,0.5009943232380173
ford,F250,2014,28885,13316.0,15569.0,1.0
ford,F350,2014,31800,15876.0,15924.0,1.0
ford,F150 SuperCrew Cab,2016,40000,17854.0,22146.0,1.0
ford,F250,2016,42995,16841.0,26154.0,1.0
ford,F150,2015,27999,13050.0,14949.0,1.0
ford,F250,2017,43850,19909.0,23941.0,1.0
ford,F150,2013,18995,10381.0,8614.0,1.0
chevrolet,TAHOE,2013,2500,12484.0,9984.0,1.0
chevrolet,MALIBU,2018,2000,11804.0,9804.0,1.0
jeep,WRANGLER,2012,25000,13526.0,11474.0,1.0
nissan,ROGUE,2016,13495,10913.0,2582.0,0.8162563231528062
ford,EXPLORER,2013,9495,7953.0,1542.0,0.5760249194393959
kia,SPORTAGE,2012,10995,6769.0,4226.0,1.0
ford,F250,2016,20900,16841.0,4059.0,0.8126660622334536
bmw,X6,2016,23990,19001.0,4989.0,0.939771171133294
jeep,Wrangler,2011,14995,12870.0,2125.0,0.41654807476210415
chevrolet,Traverse,2020,27281,21643.0,5638.0,0.9099498560841385
nissan,Rogue,2022,25683,22483.0,3200.0,0.30024580619287256
nissan,Rogue,2022,26893,22483.0,4410.0,0.5356405359228619
chevrolet,Equinox,2018,18231,13432.0,4799.0,1.0
jeep,Wrangler,2016,22991,17127.0,5864.0,1.0
cadillac,CT5,2019,18895,39790.0,20895.0,1.0
dodge,Durango,2021,29286,29500.0,214.0,0.003877703457100442
gmc,Terrain,2023,28490,31295.0,2805.0,0.12759024374304664
ford,F150,2012,16500,10046.0,6454.0,1.0
acura,TLX,2012,8500,46195.0,37695.0,1.0
volkswagen,Jetta,2015,7000,6887.0,113.0,0.011554901391616143
chevrolet,Silverado 1500 Crew Cab,2018,29988,19938.0,10050.0,1.0
subaru,Ascent,2021,31495,23973.0,7522.0,1.0
cadillac,XT6,2020,38472,30320.0,8152.0,0.9110074904273455
cadillac,XT5,2020,32995,26416.0,6579.0,0.8108051450825499
chevrolet,Blazer,2021,31995,23063.0,8932.0,1.0
jeep,Grand Cherokee,2021,33486,24608.0,8878.0,1.0
chevrolet,Equinox,2020,24429,15586.0,8843.0,1.0
chevrolet,Equinox,2020,24495,15586.0,8909.0,1.0
honda,Civic,2020,19995,16821.0,3174.0,0.5176649059422762
chevrolet,Suburban,2020,34995,34439.0,556.0,0.00997675460048225
nissan,Pathfinder,2020,26299,19737.0,6562.0,1.0
nissan,Pathfinder,2023,45485,36655.0,8830.0,0.7119704703252105
land rover,Freelander,2023,42968,4474.0,38494.0,1.0
chevrolet,Silverado 1500 Crew Cab,2018,23992,19938.0,4054.0,0.5816803203336729
nissan,ROGUE,2015,2000,9492.0,7492.0,1.0
ford,ESCAPE,2018,14495,11226.0,3269.0,1.0
ford,Expedition,2014,17995,10142.0,7853.0,1.0
hyundai,Tucson,2019,18995,15291.0,3704.0,0.8286925939579608
chevrolet,Colorado Crew Cab,2020,19995,22568.0,2573.0,0.20312838091078367
chevrolet,Silverado 1500 Crew Cab,2017,18995,18457.0,538.0,0.02388456939067382
ford,F150,2012,17000,10046.0,6954.0,1.0
buick,Enclave,2014,13500,10071.0,3429.0,1.0
acura,TLX,2012,9000,46195.0,37195.0,1.0
cadillac,Escalade,2013,10000,15449.0,5449.0,1.0
ford,F150,2014,19000,11451.0,7549.0,1.0
ford,F350,2014,29999,15876.0,14123.0,1.0
ford,F250,2017,42897,19909.0,22988.0,1.0
gmc,Yukon,2018,33991,29668.0,4323.0,0.29908840972871353
chevrolet,Equinox,2021,23459,16690.0,6769.0,1.0
ford,F150,2018,25402,16036.0,9366.0,1.0
gmc,Terrain,2016,27517,9105.0,18412.0,1.0
land rover,Freelander,2018,27224,4474.0,22750.0,1.0
ford,Bronco,2022,46995,38329.0,8666.0,0.6263120742298595
dodge,Charger,2020,20995,21377.0,382.0,0.012083321034515981
ford,Bronco,2023,54991,36785.0,18206.0,1.0
chevrolet,Silverado 1500 Crew Cab,2022,52992,31382.0,21610.0,1.0
toyota,RAV4,2013,2000,12367.0,10367.0,1.0
chevrolet,TAHOE,2013,3000,12484.0,9484.0,1.0
chevrolet,TAHOE,2013,16495,12484.0,4011.0,1.0
ford,Edge,2014,2000,8472.0,6472.0,1.0
chevrolet,Equinox,2014,2000,7443.0,5443.0,1.0
nissan,Rogue,2016,6500,10913.0,4413.0,1.0
ford,F350,2013,23800,14526.0,9274.0,1.0
ford,F250,2014,28440,13316.0,15124.0,1.0
nissan,Maxima,2011,4795,6645.0,1850.0,1.0
ford,F350,2011,26999,10608.0,16391.0,1.0
infiniti,QX60,2015,14790,12177.0,2613.0,0.6755683197240213
jeep,PATRIOT,2014,12995,6848.0,6147.0,1.0
nissan,TITAN,2018,28888,13162.0,15726.0,1.0
ford,F250,2017,38500,19909.0,18591.0,1.0
lexus,GX,2011,17805,17152.0,653.0,0.03547393844676794
volkswagen,JETTA,2019,17895,13538.0,4357.0,1.0
toyota,CAMRY,2013,10895,9994.0,901.0,0.14642939039310723
infiniti,QX60,2019,19995,21014.0,1019.0,0.05016662343334512
gmc,YUKON,2013,17995,11473.0,6522.0,1.0
ford,F150,2018,27995,16036.0,11959.0,1.0
ford,F150,2022,59995,26457.0,33538.0,1.0
ford,F150,2018,29995,16036.0,13959.0,1.0
chevrolet,Silverado 2500 HD Crew Cab,2018,19900,25727.0,5827.0,0.6831015301365364
jeep,Wrangler,2015,22968,16405.0,6563.0,1.0
ford,F150,2018,28311,16036.0,12275.0,1.0
jeep,Wrangler,2016,29968,17127.0,12841.0,1.0
ford,Transit 350 Passenger Van,2019,38975,55715.0,16740.0,0.9433463595047454
gmc,Acadia,2023,29490,38195.0,8705.0,0.6361663360946632
chevrolet,Camaro,2022,35990,25134.0,10856.0,1.0
volkswagen,Atlas,2022,31995,26707.0,5288.0,0.5301232998710194
chevrolet,Bolt EV,2022,31911,19449.0,12462.0,1.0
kia,Stinger,2023,50991,37865.0,13126.0,1.0
chevrolet,Colorado Crew Cab,2022,36495,25182.0,11313.0,1.0
toyota,Camry,2022,33491,23133.0,10358.0,1.0
chevrolet,Blazer,2020,26395,21380.0,5015.0,0.7500062350633256
toyota,RAV4,2013,1500,12367.0,10867.0,1.0
ford,F350,2013,23800,14526.0,9274.0,1.0
ford,F250,2014,28440,13316.0,15124.0,1.0
chevrolet,Silverado 1500 Crew Cab,2019,32792,23404.0,9388.0,1.0
chevrolet,Silverado 1500 Crew Cab,2015,26498,14808.0,11690.0,1.0
ford,F150 SuperCrew Cab,2017,45750,20421.0,25329.0,1.0
ford,F350,2020,69997,41578.0,28419.0,1.0
chevrolet,SUBURBAN,2013,16895,12517.0,4378.0,1.0
ford,EXPEDITION,2015,13895,11517.0,2378.0,0.6319510396229714
ford,E350,2013,17950,13251.0,4699.0,1.0
jeep,WRANGLER,2018,34995,20311.0,14684.0,1.0
kia,RIO,2023,14500,17905.0,3405.0,0.5214298489061137
ford,F350,2011,26999,10608.0,16391.0,1.0
chevrolet,TAHOE,2013,2500,12484.0,9984.0,1.0
chevrolet,MALIBU,2018,2000,11804.0,9804.0,1.0
chevrolet,Suburban,2013,12500,12517.0,17.0,0.0006790699090515652
toyota,4Runner,2012,12500,17706.0,5206.0,1.0
kia,SOUL,2015,9895,6904.0,2991.0,1.0
honda,ACCORD,2012,9895,9153.0,742.0,0.12298647509325583
ford,FLEX,2016,13495,12724.0,771.0,0.0746719884757843
nissan,JUKE,2012,7995,6262.0,1733.0,1.0
toyota,RAV4,2019,27995,22238.0,5757.0,0.895887337650795
chevrolet,TAHOE,2012,10995,11923.0,928.0,0.11304125073266548
nissan,TITAN,2018,28888,13162.0,15726.0,1.0
ford,F250,2017,38500,19909.0,18591.0,1.0
toyota,Prius,2013,12248,10534.0,1714.0,0.41172356160759815
chevrolet,Silverado 1500 Crew Cab,2019,32792,23404.0,9388.0,1.0
ford,F350,2020,49781,41578.0,8203.0,0.47761515920203734
ford,F350,2020,49781,41578.0,8203.0,0.47761515920203734
